,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Mmp7,0.963,0.03700000000000003,3.2591352392678825,0.005285754,0.0010592972,0.0,0.25,2.7698147,2.7298899,2.000259,-4.1208925,11.742762,7.199471,1.0124916,0.5531914893617026,0.11991405935275808,43.83359,8.373619,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Fabp2,0.9608,0.03920000000000001,3.199089279275342,0.0012709184,0.00019355,0.0,0.25,3.2318194,3.183477,3.3994746,-9.569157,16.197445,1.9787234,0.2155234,0.18617021276595727,0.0245736538203303,10.095742,2.387809,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Sox8,0.9602,0.03979999999999995,3.1832744429646964,0.0013448324,0.00028036442,0.0,0.25,2.8601766,2.7092342,1.9900341,-3.1360636,13.545732,2.470744,0.084866196,0.6542553191489352,0.05800993688733759,16.418394,1.6014161,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Uts2b,0.9588,0.041200000000000014,3.1472440139160347,0.0011544115,0.00021507835,0.0,0.25,3.1204515,2.8782256,2.793354,-5.9819145,13.985454,1.8138299,0.16221324,0.18882978723404237,0.04485027527863586,15.10505,2.1209702,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Lyz1,0.9584,0.04159999999999997,3.1371648301434383,0.0104104495,0.0023769229,0.0,0.25,2.5816538,2.437037,1.8157127,-2.9462976,9.685474,36.598408,3.5877142,0.5851063829787234,0.2709816033302087,143.06453,29.379047,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Mgam,0.9584,0.04159999999999997,3.1371648301434383,0.0012148599,0.0002739924,0.0,0.25,2.4293253,2.279323,1.8551339,-4.1407824,8.660669,2.2234037,0.17094162,0.4414893617021285,0.07882368739089561,12.5771265,2.213334,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Wfdc18,0.958,0.04200000000000004,3.127177932030695,0.055991907,0.012448393,0.0,0.25,2.4375775,2.4834425,2.0422273,-5.71617,9.600393,220.80318,23.98675,0.8882978723404212,0.7217671545589229,853.84357,206.50319,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Cyp2a5,0.9578,0.042200000000000015,3.122218540340339,0.016301136,0.004594146,0.0,0.25,2.5770109,2.516079,1.9946525,-4.291839,9.3490715,30.837757,6.192582,0.8936170212765914,0.4004297032362202,169.81265,52.43807,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
2200002D01Rik,0.957,0.04300000000000004,3.1026030536505993,0.008774804,0.0025035513,0.0,0.25,2.2310283,2.2754073,1.5515885,-3.0101295,9.931473,16.247341,2.3178182,0.9015957446808466,0.44058009936889386,81.7984,23.009905,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Car6,0.9562,0.04379999999999995,3.0833330609571905,0.0015153587,0.00023284223,0.0,0.25,2.7871346,2.8376892,2.39666,-5.9333477,10.525743,2.5186167,0.087686256,0.1595744680851063,0.020008056935678798,20.826845,0.9088702,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Prss2,0.956,0.04400000000000004,3.078568062320689,0.0014163431,0.0004910091,0.0,0.25,2.239663,2.2660604,2.823337,-10.542574,13.386367,1.8803188,0.5104076,0.2553191489361698,0.023499395729824065,7.887697,4.09974,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Msln,0.9558,0.04420000000000002,3.0738236812785265,0.008071555,0.0019426079,0.0,0.25,2.2991893,2.3565083,1.6440073,-4.3610816,7.9213142,14.803202,1.6253432,0.8351063829787199,0.3536994762991953,87.682014,17.954515,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Ccr2,0.9522,0.047799999999999954,2.9917492585600054,0.0008244467,0.0001711582,0.0,0.25,2.5163894,2.4993038,1.9256036,-5.524849,9.389871,1.3191491,0.089297585,0.28191489361702105,0.03545051698670605,7.3563924,0.8802917,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Apoa4,0.952,0.04800000000000004,2.987363826054364,0.0053525576,0.0014561861,0.0,0.25,2.5067048,2.518044,2.7312326,-7.5768976,11.689182,13.531926,2.1960433,0.6329787234042547,0.17496978649120642,68.05837,17.92579,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Clu,0.9514,0.04859999999999998,2.974310857841264,0.027395895,0.009545489,0.0,0.25,1.7384223,1.7926328,1.057446,-2.1172671,5.6149764,55.545204,10.5827055,0.9680851063829733,0.7201557674231635,329.8058,106.0974,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
BB123696,0.9508,0.04920000000000002,2.961409919253223,0.0006391149,0.00018200159,0.0,0.25,2.3431535,2.2723317,3.0529184,-9.411745,12.997578,1.148936,0.06646961,0.26063829787234005,0.03343628306700681,8.078882,0.9706448,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Ccr7,0.9498,0.05020000000000002,2.9402362207427024,0.0026780262,0.00091065647,0.0,0.25,2.4626095,2.302446,3.141759,-8.911968,16.34547,3.518614,0.47012493,0.4547872340425541,0.1225997045790236,23.007504,7.976791,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Il1b,0.9496,0.0504,2.936049480336206,0.0007306506,0.00014184338,0.0,0.25,2.2394733,2.0411487,3.3515599,-7.785884,16.569534,0.98138326,0.012488243,0.18617021276595727,0.006579830804350741,7.546029,0.39822197,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Adgrd1,0.9488,0.05120000000000002,2.9194583114251467,0.004312455,0.0010924848,0.0,0.25,2.1702387,2.1811717,2.7609396,-8.5225525,12.64209,5.6010666,0.57661307,0.5984042553191488,0.16677856855109574,34.71904,7.927331,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Sis,0.948,0.052000000000000046,2.903110601914443,0.0011017169,0.0005115974,0.0,0.25,1.3823289,1.2707582,3.588959,-11.754976,14.568836,2.0611699,0.45320404,0.19414893617021256,0.060427017590976684,11.089238,3.6861172,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Psg27,0.9454,0.05459999999999998,2.8515740630356436,0.00046494688,0.00018434953,0.0,0.25,2.2932842,2.0843334,2.982313,-6.1167774,11.255037,0.8377661,0.11158842,0.1675531914893616,0.031153484624680997,5.509302,1.4246345,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
S100a8,0.9446,0.055400000000000005,2.8361817937898715,0.005330136,0.0015372088,0.0,0.25,2.086728,2.1308365,2.137889,-5.6281204,9.830631,13.01597,1.3875308,0.46808510638297973,0.23888814287633242,58.529125,19.665121,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
