,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Hepacam2,0.9738,0.0262,3.6154461615712816,0.004765598,0.00085131807,0.0,0.25,3.4864895,3.5330803,1.9833285,-4.8751297,10.413176,3.5118506,0.7648734,0.8270849273144486,0.15234375000000364,47.215744,6.2922497,True,Tuft vs Rest,Tuft,Rest
Igfbp5,0.9682,0.03180000000000005,3.4159720835825462,0.008127616,0.0034383868,0.0,0.25,2.521735,2.6263328,2.0940847,-5.578492,9.594152,6.851579,3.2890484,0.5179801071155251,0.23182091346154549,93.92184,33.5448,True,Tuft vs Rest,Tuft,Rest
Spib,0.9676,0.032399999999999984,3.3966600576305104,0.004467527,0.0013547873,0.0,0.25,2.3076913,2.3013558,1.4769422,-4.2303166,8.190096,3.827078,1.4459109,0.8561591430757335,0.31760817307692124,50.478756,10.281966,True,Tuft vs Rest,Tuft,Rest
Nov,0.9676,0.032399999999999984,3.3966600576305104,0.0021383103,0.00043359684,0.0,0.25,2.980935,2.955916,2.1170907,-4.9133606,12.133291,1.5279216,0.096604675,0.5172149961744387,0.038311298076922976,20.298498,1.2549348,True,Tuft vs Rest,Tuft,Rest
Snhg18,0.9674,0.03259999999999996,3.390299475604788,0.0012118727,0.00015903624,0.0,0.25,3.1169195,3.2996492,2.6519997,-8.640439,11.271051,0.8553931,0.08879223,0.23641928079571353,0.04251802884615373,10.4735155,1.2437023,True,Tuft vs Rest,Tuft,Rest
Dnah5,0.9662,0.03380000000000005,3.3529097641232113,0.003074312,0.00022024645,0.0,0.25,3.2200027,3.5801506,3.3834753,-10.103117,14.123372,2.0443754,0.15174258,0.3221117061973953,0.044921874999999875,34.211082,1.9842781,True,Tuft vs Rest,Tuft,Rest
Tmem45b,0.9662,0.03380000000000005,3.3529097641232113,0.0017316212,0.00021533704,0.0,0.25,2.9293902,2.9682286,1.9988624,-4.5488434,11.445166,1.3098676,0.13401456,0.40015302218821264,0.0743689903846157,18.303654,1.4021164,True,Tuft vs Rest,Tuft,Rest
Cbln4,0.9658,0.03420000000000001,3.3407308473273742,0.00042414208,7.2286275e-05,0.0,0.25,2.1836085,2.402151,3.8336537,-10.99004,14.858117,0.25095636,0.010516826,0.12624330527926556,0.007662259615384622,3.811256,0.23356062,True,Tuft vs Rest,Tuft,Rest
Nefl,0.9654,0.034599999999999964,3.3286885625038165,0.0009782201,0.0001686344,0.0,0.25,3.225002,3.2812228,2.3979821,-5.713352,11.768138,0.5975514,0.048527684,0.22264728385615754,0.015174278846153827,8.767727,0.8421,True,Tuft vs Rest,Tuft,Rest
Cacna2d2,0.9632,0.036800000000000055,3.264762968022636,0.0017798614,0.00034765285,0.0,0.25,3.0041757,2.870017,2.1000607,-4.54772,11.07136,1.1032864,0.082331836,0.5210405508798709,0.04221754807692296,14.888626,1.1323174,True,Tuft vs Rest,Tuft,Rest
Car2,0.9624,0.03759999999999997,3.2424258586979,0.0022796106,0.00045220647,0.0,0.25,2.624886,2.6969807,1.8619665,-4.045027,9.362835,1.7276161,0.23452426,0.3634276970160633,0.07376802884615413,20.706005,2.2215018,True,Tuft vs Rest,Tuft,Rest
Adh1,0.9616,0.03839999999999999,3.2205408541699643,0.0014327024,0.00023069824,0.0,0.25,2.722813,2.7861252,2.0639966,-4.7743826,10.36572,1.4192795,0.2179981,0.2410099464422322,0.08819110576923167,16.481667,1.8156171,True,Tuft vs Rest,Tuft,Rest
Upp1,0.961,0.039000000000000035,3.204412516836249,0.0011499486,0.00030709393,0.0,0.25,2.4447231,2.4639544,1.9485958,-5.2608194,9.447078,0.7811776,0.3206112,0.3305279265493462,0.10411658653846312,10.418908,2.1897533,True,Tuft vs Rest,Tuft,Rest
Tas2r105,0.9598,0.040200000000000014,3.172857695461819,0.00042446546,5.5730005e-05,0.0,0.25,3.2394865,3.1771464,3.1909845,-7.349284,15.539022,0.3320581,0.008413463,0.11553175210405517,0.004206730769230768,4.170166,0.13791229,True,Tuft vs Rest,Tuft,Rest
Ptprc,0.9592,0.04079999999999995,3.157417287630535,0.0017825697,0.00058995315,0.0,0.25,2.5108871,2.640452,2.402201,-8.762882,12.404751,1.1545506,0.17412844,0.3427697016067293,0.04777644230769217,16.560293,3.452835,True,Tuft vs Rest,Tuft,Rest
Cyp2g1,0.9578,0.042200000000000015,3.122218540340339,0.0020106498,0.0006413659,0.0,0.25,2.6174304,2.60569,2.1019871,-4.398759,10.142597,1.7268516,0.7967254,0.4613618974751282,0.14242788461538783,22.096285,5.6973085,True,Tuft vs Rest,Tuft,Rest
Ceacam1,0.9568,0.043200000000000016,3.0977536669163523,0.0011800868,0.0003405764,0.0,0.25,2.715743,2.6797214,1.9861965,-3.9522057,9.994801,0.8867608,0.27584,0.4583014537107824,0.09675480769230896,11.562463,2.0605693,True,Tuft vs Rest,Tuft,Rest
Gp2,0.9546,0.045399999999999996,3.0457800897357927,0.004074271,0.0015233515,0.0,0.25,2.399083,2.6091962,2.7230651,-8.424454,9.926384,5.3412433,4.548507,0.35730680948737176,0.1795372596153894,64.03733,20.251678,True,Tuft vs Rest,Tuft,Rest
Etv1,0.954,0.04600000000000004,3.03202206805009,0.0011599518,0.0003586553,0.0,0.25,2.097263,2.155653,1.6116806,-4.566537,7.691618,1.0306032,0.4158618,0.2731446059678629,0.17172475961538908,13.321575,3.9251587,True,Tuft vs Rest,Tuft,Rest
Epgn,0.9538,0.04620000000000002,3.0274740018106154,0.0010197152,0.00020208144,0.0,0.25,2.8065152,2.7169733,3.154822,-6.044901,14.053305,0.83779603,0.10066114,0.19586840091813199,0.02884615384615378,9.926223,0.8548089,True,Tuft vs Rest,Tuft,Rest
