,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Nnat,0.9378,0.06220000000000003,2.713181556801915,0.00046514664,0.00020872772,0.0,0.25,2.243304,2.0264277,2.7258847,-8.402034,11.687809,0.4184396,0.11530038,0.219858156028369,0.045241958575927825,5.2743154,1.3765793,True,TAC-TECs vs Rest,TAC-TECs,Rest
Gm8773,0.9368,0.06320000000000003,2.6961653635774967,0.00046174417,0.00022028014,0.0,0.25,2.1476445,2.0163531,2.9511921,-12.7400675,14.758206,0.30851057,0.14737022,0.24113475177304988,0.051541471795360776,3.3315935,1.4232131,True,TAC-TECs vs Rest,TAC-TECs,Rest
Brms1l,0.935,0.06499999999999995,2.666159116242096,0.00094291277,0.0003874986,0.0,0.25,1.7477918,1.6998467,1.7014499,-6.591284,9.007738,0.5531913,0.23880635,0.3794326241134756,0.16178295313543742,6.285674,2.9622965,True,TAC-TECs vs Rest,TAC-TECs,Rest
Sass6,0.9338,0.06620000000000004,2.646581679245415,0.0008882776,0.00038867167,0.0,0.25,1.8426535,1.7895241,1.765067,-6.962782,9.097674,0.8758867,0.27794087,0.5390070921985816,0.13897107950749082,9.588217,3.0017147,True,TAC-TECs vs Rest,TAC-TECs,Rest
Calca,0.9338,0.06620000000000004,2.646581679245415,0.0009888498,0.0013232653,0.0,0.25,0.36458516,0.21475029,2.7006958,-8.112299,10.073248,1.351064,2.6084652,0.19503546099290797,0.2140880022907292,12.034309,22.570082,True,TAC-TECs vs Rest,TAC-TECs,Rest
Crhbp,0.9336,0.06640000000000001,2.643350884598785,0.0011325093,0.00096779794,0.0,0.25,1.1379343,1.0195265,2.845095,-6.8885274,11.447113,0.96808517,0.8489978,0.32978723404255356,0.1935668607425764,10.237481,9.198476,True,TAC-TECs vs Rest,TAC-TECs,Rest
2700038G22Rik,0.9334,0.06659999999999999,2.6401291165327536,0.00068284106,0.00036978797,0.0,0.25,1.5737915,1.6246958,2.3295841,-11.64908,9.730347,0.68794334,0.25474706,0.45035460992907855,0.11453660398969029,8.030317,2.9969122,True,TAC-TECs vs Rest,TAC-TECs,Rest
Fgf21,0.9334,0.06659999999999999,2.6401291165327536,0.0059912745,0.003969896,0.0,0.25,1.7283092,1.5896719,2.782784,-11.136673,11.046486,5.216312,4.0262146,0.8191489361702088,0.47885845184696246,57.397438,49.040955,True,TAC-TECs vs Rest,TAC-TECs,Rest
Ucma,0.9326,0.06740000000000002,2.627331228810728,0.0005296257,0.00096032274,0.0,0.25,0.06129817,-0.26776218,2.7166734,-6.8738346,11.557272,0.42198578,0.7077392,0.18794326241134768,0.19280328338264513,5.191906,7.3722143,True,TAC-TECs vs Rest,TAC-TECs,Rest
Gm13539,0.9324,0.0676,2.6241537869087113,0.00038317937,0.0003995147,0.0,0.25,0.69813055,0.5884557,2.8356795,-9.746955,11.202014,0.3404255,0.35620838,0.17730496453900724,0.11768636059940676,4.197459,3.422019,True,TAC-TECs vs Rest,TAC-TECs,Rest
Tagln,0.9322,0.06779999999999997,2.6209850522269886,0.0009717082,0.001813439,0.0,0.25,1.0281059,1.207408,2.876304,-10.515125,9.58272,1.0638297,0.86112094,0.2056737588652484,0.1351531927078345,11.529448,13.16658,True,TAC-TECs vs Rest,TAC-TECs,Rest
Col5a2,0.9312,0.06879999999999997,2.6052701974278807,0.00033767094,0.00037473295,0.0,0.25,0.41096875,0.32435465,2.7743578,-10.032197,11.189919,0.41134742,0.27135602,0.12056737588652489,0.08389806242244821,3.4908054,3.0412931,True,TAC-TECs vs Rest,TAC-TECs,Rest
Ltb,0.9312,0.06879999999999997,2.6052701974278807,0.0016394991,0.0008724183,0.0,0.25,1.5843766,1.5631094,2.2307107,-9.221621,10.127431,1.326242,0.5494885,0.5212765957446811,0.21599694569055736,15.351796,7.651703,True,TAC-TECs vs Rest,TAC-TECs,Rest
Ly6h,0.9302,0.06979999999999997,2.5897654745055814,0.0017086165,0.0011090605,0.0,0.25,1.402302,1.2939,2.6844018,-6.6248355,11.552937,1.5248238,0.88125896,0.4539007092198587,0.23155483439915692,17.715117,10.285334,True,TAC-TECs vs Rest,TAC-TECs,Rest
Aire,0.9296,0.07040000000000002,2.5805609916455206,0.011540331,0.00659103,0.0,0.25,1.8669485,1.663192,2.8708215,-8.469859,11.562412,10.003546,5.7332363,0.9007092198581509,0.6015080652859578,114.30799,68.69193,True,TAC-TECs vs Rest,TAC-TECs,Rest
Ccl21a,0.929,0.07099999999999995,2.571428731691726,0.008074334,0.014263275,0.0,0.25,0.06487431,0.06921911,2.969042,-11.722443,9.342218,10.79078,12.403377,0.6382978723404241,0.6013171709459749,97.95997,170.21962,True,TAC-TECs vs Rest,TAC-TECs,Rest
Peg3,0.9288,0.07120000000000004,2.568400482282903,0.0010664752,0.00056140625,0.0,0.25,1.5770407,1.5459967,1.9875294,-7.281442,9.795954,1.0460997,0.3902844,0.32978723404255356,0.1374439247876283,11.830873,4.7063065,True,TAC-TECs vs Rest,TAC-TECs,Rest
Mt2,0.9284,0.0716,2.562367471540107,0.00941576,0.0039096526,0.0,0.25,2.0703354,1.8723402,2.1487417,-5.6386957,10.331704,9.797871,4.6951103,0.9148936170212713,0.5029111386848043,102.566444,47.4143,True,TAC-TECs vs Rest,TAC-TECs,Rest
Stmn2,0.9282,0.07179999999999997,2.559362622250681,0.00053593336,0.0004616727,0.0,0.25,1.2753435,1.2247696,2.3195724,-6.477639,11.498953,0.44326237,0.22353692,0.11347517730496459,0.056791066144888235,4.166376,3.0700111,True,TAC-TECs vs Rest,TAC-TECs,Rest
Fcer2a,0.928,0.07199999999999995,2.556365485657129,0.00062430033,0.0009235467,0.0,0.25,0.504822,0.056987762,3.2425692,-13.819717,12.712417,0.53191483,0.87495965,0.1524822695035462,0.1832585663835043,5.851217,8.715156,True,TAC-TECs vs Rest,TAC-TECs,Rest
Pomc,0.9276,0.07240000000000002,2.550394178648677,0.00039197062,0.0005642798,0.0,0.25,0.40729526,0.47660065,2.4631832,-10.1078205,8.819311,0.3049645,1.0214717,0.13475177304964547,0.10966879832012846,4.9716644,7.697953,True,TAC-TECs vs Rest,TAC-TECs,Rest
BB123696,0.9276,0.07240000000000002,2.550394178648677,0.00020125048,0.0002066515,0.0,0.25,0.62022066,0.5017843,3.0691164,-12.403534,10.461867,0.17021278,0.18239897,0.10283687943262415,0.07082180013362527,1.6584992,1.7022234,True,TAC-TECs vs Rest,TAC-TECs,Rest
Gm14275,0.927,0.07299999999999995,2.5414939982186593,0.0019293551,0.0020877891,0.0,0.25,0.32694733,0.18509579,2.7959356,-7.7094936,11.820178,1.9148949,1.9022686,0.47872340425531973,0.3525818459482925,19.568428,20.973755,True,TAC-TECs vs Rest,TAC-TECs,Rest
Pltp,0.927,0.07299999999999995,2.5414939982186593,0.00095578306,0.00097644713,0.0,0.25,0.95806473,1.0065298,2.3880272,-8.820618,9.277332,0.7482271,0.66173315,0.38297872340425576,0.19156247017275682,7.4452853,7.952481,True,TAC-TECs vs Rest,TAC-TECs,Rest
Wfdc18,0.9262,0.07379999999999998,2.529731337735684,0.01550952,0.013389793,0.0,0.25,0.848251,0.9903121,2.5391636,-9.336515,8.345515,27.925518,30.508095,0.8758865248226902,0.7619547580415619,260.3809,207.82436,False,TAC-TECs vs Rest,TAC-TECs,Rest
Ptn,0.925,0.07499999999999996,2.5123055014536018,0.000983485,0.0004953038,0.0,0.25,1.4376322,1.3638473,2.3128982,-8.114585,9.897789,0.6631206,0.22487283,0.18085106382978738,0.0769304190130754,5.803693,2.8991177,False,TAC-TECs vs Rest,TAC-TECs,Rest
Tbata,0.9248,0.07520000000000004,2.5094261447967527,0.0040954268,0.007831482,0.0,0.25,0.07938433,-0.08729482,2.6302798,-9.782665,9.834951,3.5354602,10.448897,0.670212765957445,0.6570583182209736,39.22931,106.07575,False,TAC-TECs vs Rest,TAC-TECs,Rest
Txndc16,0.9246,0.07540000000000002,2.5065538147297164,0.00078334974,0.00083845184,0.0,0.25,0.49219257,0.5856862,2.466172,-8.414306,9.196498,0.26595747,0.51484334,0.19858156028368812,0.19996182113200076,2.9772131,6.5930343,False,TAC-TECs vs Rest,TAC-TECs,Rest
