,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Crip3,0.9448,0.05520000000000003,2.840010141024949,0.0028760955,0.0011133392,0.0,0.25,2.4729679,2.5019603,2.4190931,-6.4806604,10.226561,5.4437704,2.3923376,0.6537785588752252,0.3250025925541874,31.228836,9.998291,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Ang4,0.9448,0.05520000000000003,2.840010141024949,0.0011509367,0.00042968692,0.0,0.25,2.4865966,2.4965467,2.6140049,-6.5141616,9.1725645,2.5307558,1.4310976,0.1581722319859396,0.1150057036192023,12.90826,4.9931,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Epx,0.944,0.05600000000000005,2.8247743074321585,0.00047256364,0.00014436404,0.0,0.25,2.8748863,2.3885684,2.6732156,-4.427951,13.87966,0.6212654,0.19278215,0.1572934973637955,0.06242870475992957,3.500463,0.7802534,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Calca,0.944,0.05600000000000005,2.8247743074321585,0.0021338337,0.00067046453,0.0,0.25,2.7429216,2.7003474,2.484596,-6.687665,10.208032,6.406862,2.1179276,0.3611599297012281,0.19610079850668016,31.98774,8.104113,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Krt77,0.944,0.05600000000000005,2.8247743074321585,0.0006696764,0.00049860985,0.0,0.25,1.9883543,1.9970336,2.712847,-7.3795557,11.244257,0.8435854,1.5958834,0.12390158172231945,0.1465311625012909,4.5081205,4.536984,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Pomc,0.9436,0.056400000000000006,2.817233022322269,0.00046345248,0.00028087004,0.0,0.25,1.7789555,1.9697003,2.5933685,-7.2108507,10.322429,1.3892797,0.95458436,0.13971880492091338,0.10639842372705312,6.02491,3.4974031,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Tff1,0.9432,0.05679999999999996,2.809741858041939,0.00048966066,0.00037435442,0.0,0.25,0.9936826,1.0825267,2.863923,-8.532261,9.968252,1.2530752,2.0234451,0.1291739894551841,0.1246500051851044,6.609841,6.4422774,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Kif20b,0.9432,0.05679999999999996,2.809741858041939,0.0007983822,0.00028100648,0.0,0.25,2.0762115,2.101416,2.4380405,-5.370323,11.2676935,0.47451654,0.3230328,0.11159929701230197,0.11707974696670813,2.423538,1.4680719,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Col9a1,0.943,0.05700000000000005,2.806014849964779,0.00026100222,8.423968e-05,0.0,0.25,2.3570492,2.1970139,2.3646042,-6.8331013,12.458668,0.37258342,0.09851714,0.1019332161687168,0.037851291091983874,2.280834,0.40166652,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Pclaf,0.9428,0.05720000000000003,2.8023001084577674,0.00033033575,0.00034041193,0.0,0.25,1.5956175,1.7350526,2.6006653,-9.959927,10.489504,0.24780339,0.69657016,0.1291739894551841,0.09758373950015335,1.420768,3.2169137,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Ucma,0.9416,0.05840000000000001,2.780264505499244,0.00096644583,0.00033470566,0.0,0.25,2.4355397,2.2379608,2.07625,-3.4846,11.225378,1.8330374,0.56414306,0.4850615114235471,0.15752359224307177,10.1468525,2.4251578,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Rps6kc1,0.9412,0.05879999999999996,2.7730136425053487,0.00045116132,0.000120004785,0.0,0.25,2.033291,2.00942,1.8563614,-6.1893845,8.691468,0.505272,0.21144748,0.17574692442882173,0.1465311625012909,2.9159632,0.92781985,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Fabp6,0.9412,0.05879999999999996,2.7730136425053487,0.0014581393,0.00064341223,0.0,0.25,2.0399623,2.1816678,2.863766,-7.2266684,10.490523,3.4305804,2.0720823,0.16959578207381298,0.13750907393964054,16.601395,7.795964,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Rarres1,0.9412,0.05879999999999996,2.7730136425053487,0.00067000405,0.00027522992,0.0,0.25,2.1394901,2.104011,2.433989,-7.078932,11.607882,0.7355008,0.5610304,0.11511423550087839,0.11593902312557992,3.8231888,2.1837046,True,Aire+ 1 vs Rest,Aire+ 1,Rest
