,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Prph,0.9532,0.04679999999999995,3.0139413391167738,2.2000193e-05,1.4425064e-05,0.0,0.25,1.0697838,1.1455803,3.7298975,-10.815872,14.196199,0.44534314,0.08990985,0.05750505236083015,0.019099099099099123,0.20535192,0.044191085,True,WT vs Fezf2_KO,WT,Fezf2_KO
Kank1,0.917,0.08299999999999996,2.402266754883072,3.806716e-05,1.7221091e-05,0.0,0.25,1.0690973,1.1373544,1.874171,-5.37848,7.2989397,0.40529147,0.14846842,0.18978504501193996,0.09801801801801747,0.2532385,0.09334362,False,WT vs Fezf2_KO,WT,Fezf2_KO
Clmn,0.905,0.09499999999999997,2.2540579578859568,7.9878075e-05,3.1868432e-05,0.0,0.25,1.0651072,1.0279379,1.8518068,-5.254779,8.219606,0.9099705,0.3135146,0.30846959397391677,0.1569369369369358,0.61875814,0.20243393,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ly6i,0.9456,0.054400000000000004,2.8554553195417203,4.6202156e-05,1.8547467e-05,0.0,0.25,1.0635157,1.1288366,3.2398305,-10.42596,10.74254,0.93753105,0.34396514,0.20135954436891207,0.10900900900900835,0.5596577,0.177679,True,WT vs Fezf2_KO,WT,Fezf2_KO
Ehhadh,0.9012,0.0988,2.2106295136860137,1.2376448e-05,6.0831503e-06,0.0,0.25,1.0632691,1.0825586,1.6625612,-5.933384,6.8016214,0.12327816,0.05603617,0.09498438361197793,0.04648648648648646,0.07863258,0.03850724,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pnpla3,0.9228,0.07720000000000005,2.4810129505717815,1.7172308e-05,8.201083e-06,0.0,0.25,1.0626072,1.1191206,2.1643753,-6.7612867,9.523541,0.09718939,0.04162167,0.06558882968950909,0.031171171171171304,0.06470953,0.028829142,False,WT vs Fezf2_KO,WT,Fezf2_KO
Slc25a13,0.8882,0.11180000000000001,2.072485303950294,8.215682e-05,3.8585342e-05,0.0,0.25,1.0617843,1.0101037,1.4464494,-4.559511,7.466731,1.604616,0.66685486,0.5522689693184295,0.3553153153153122,0.95242095,0.4188804,False,WT vs Fezf2_KO,WT,Fezf2_KO
Adcy8,0.9366,0.06340000000000001,2.6927922882544832,3.3172102e-05,1.6895843e-05,0.0,0.25,1.061069,1.1471548,2.8196003,-8.757179,10.295021,0.2573948,0.09189187,0.08855410619143787,0.040720720720720756,0.15558374,0.05066824,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sdcbp2,0.9292,0.07079999999999997,2.5744648697155985,2.2519424e-05,1.4568116e-05,0.0,0.25,1.0610448,1.0235176,2.9271846,-7.68114,8.760638,0.27668518,0.114234105,0.13815910343560406,0.05999999999999984,0.15847918,0.05999201,False,WT vs Fezf2_KO,WT,Fezf2_KO
Egflam,0.928,0.07199999999999995,2.556365485657129,2.4900324e-05,1.4412871e-05,0.0,0.25,1.0597756,1.1395507,2.3354383,-7.6072054,9.028977,0.22873357,0.08162152,0.11243799375344381,0.047387387387387354,0.13942477,0.051065546,False,WT vs Fezf2_KO,WT,Fezf2_KO
