,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Aadac,0.9064,0.09360000000000002,2.2704502304253054,8.359126e-06,2.0372085e-05,0.0,0.25,-1.2517854,-1.280571,1.1265609,-5.643162,4.3374233,0.010714286,0.06581351,0.010714285714285714,0.05667276051188302,0.01797789,0.12190204,False,WT vs Fezf2_KO,WT,Fezf2_KO
Uba52,0.8958,0.10419999999999996,2.151404959647855,6.2040985e-05,0.00015955245,0.0,0.25,-1.2704276,-1.2849913,1.1552142,-4.7809324,2.3286095,0.3410717,0.87934107,0.2660714285714279,0.44058500914076903,0.7052435,1.5903453,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm15524,0.9218,0.07820000000000005,2.4670585157062526,6.3893935e-06,1.5857282e-05,0.0,0.25,-1.2834166,-1.2685695,0.8634077,-4.6119585,2.0614796,0.017857144,0.06032905,0.01785714285714286,0.05667276051188302,0.034874357,0.117899716,False,WT vs Fezf2_KO,WT,Fezf2_KO
Rps6ka2,0.9156,0.08440000000000003,2.3840120789148944,1.0795649e-05,2.6618234e-05,0.0,0.25,-1.2880526,-1.3057389,0.9676751,-4.450595,2.143508,0.039285716,0.13893965,0.03392857142857143,0.10603290676416807,0.08037294,0.2797206,False,WT vs Fezf2_KO,WT,Fezf2_KO
Abca8b,0.9106,0.08940000000000003,2.320982939846166,3.780638e-05,8.5315034e-05,0.0,0.25,-1.2933923,-1.3266606,1.4859271,-6.255622,4.279854,0.017857144,0.07861061,0.014285714285714287,0.054844606946983565,0.026510851,0.15900323,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sncaip,0.915,0.08499999999999996,2.3762727020671153,0.000108406355,0.00025049632,0.0,0.25,-1.3047475,-1.344861,1.1506858,-5.3164177,3.1085043,0.4107145,1.0292507,0.21428571428571377,0.4149908592321766,0.7972406,2.0504603,False,WT vs Fezf2_KO,WT,Fezf2_KO
St8sia2,0.9172,0.08279999999999998,2.404897379722344,1.2855237e-05,3.332926e-05,0.0,0.25,-1.317046,-1.3343787,1.543772,-6.6017475,3.8728886,0.048214287,0.15722123,0.037500000000000006,0.10420475319926863,0.10317581,0.31941432,False,WT vs Fezf2_KO,WT,Fezf2_KO
Filip1,0.9044,0.09560000000000002,2.2470988268010084,1.2113431e-05,3.2242384e-05,0.0,0.25,-1.3257254,-1.3154116,1.1712568,-5.7601833,3.0729828,0.04107143,0.21755026,0.030357142857142864,0.12431444241316253,0.07152985,0.3664907,False,WT vs Fezf2_KO,WT,Fezf2_KO
Slc2a13,0.917,0.08299999999999996,2.402266754883072,6.5330285e-05,0.0001681398,0.0,0.25,-1.3876399,-1.443759,1.2662438,-5.232608,3.3176203,0.16785717,0.5850093,0.10178571428571416,0.23765996343692902,0.370004,1.2151327,False,WT vs Fezf2_KO,WT,Fezf2_KO
Dusp6,0.925,0.07499999999999996,2.5123055014536018,1.2121829e-05,3.313269e-05,0.0,0.25,-1.4301581,-1.4435854,1.0807312,-5.5890913,2.3100405,0.055357143,0.1919561,0.04821428571428572,0.14442413162705658,0.10192455,0.33292753,False,WT vs Fezf2_KO,WT,Fezf2_KO
