,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Map11,0.919,0.08099999999999996,2.428836855107859,8.3006125e-06,3.5675835e-06,0.0,0.25,1.2262311,1.1820154,0.89855033,-1.9454651,5.25898,0.09580839,0.11764707,0.09580838323353295,0.058823529411764705,0.07373263,0.054272763,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cysltr2,0.903,0.09699999999999998,2.2310114828950223,4.8097292e-05,2.5210971e-05,0.0,0.25,1.2255346,1.2069573,1.4439898,-3.39017,5.499156,0.239521,0.1764706,0.1137724550898204,0.1764705882352941,0.1558446,0.10175381,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm47283,0.9104,0.08960000000000001,2.3185286427682277,0.00021556456,9.715532e-05,0.0,0.25,1.2250841,1.2056689,0.88503397,-1.3357296,4.162511,2.4790423,1.3725493,0.7664670658682651,0.588235294117647,1.9924867,0.8639426,False,WT vs Fezf2_KO,WT,Fezf2_KO
Lpin2,0.8996,0.10040000000000004,2.1927879243419945,0.00011741699,5.436054e-05,0.0,0.25,1.2243072,1.2105656,1.0675203,-2.358512,4.390396,1.4371254,0.7647059,0.5508982035928143,0.372549019607843,1.129364,0.49839678,False,WT vs Fezf2_KO,WT,Fezf2_KO
Lypd8,0.9308,0.06920000000000004,2.5990434350392984,0.00013677301,8.570512e-05,0.0,0.25,1.223572,1.3270383,2.0947018,-5.8994427,6.791422,2.4850311,1.0392157,0.5508982035928143,0.11764705882352941,1.7232265,0.55729675,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cygb,0.8948,0.10519999999999996,2.1407368454310176,7.6022984e-06,3.4164534e-06,0.0,0.25,1.2233789,1.1406937,1.036363,-2.8658295,4.471945,0.107784435,0.019607844,0.08982035928143714,0.0196078431372549,0.10305002,0.016459199,False,WT vs Fezf2_KO,WT,Fezf2_KO
Rapgefl1,0.8932,0.1068,2.1238525110026547,1.9992543e-05,1.0552259e-05,0.0,0.25,1.222534,1.1049786,1.5770981,-4.785569,6.109893,0.07185629,0.11764707,0.05389221556886227,0.0784313725490196,0.060208187,0.041127153,False,WT vs Fezf2_KO,WT,Fezf2_KO
Bche,0.8872,0.11280000000000001,2.062454019591136,0.00019151946,9.557182e-05,0.0,0.25,1.2223083,1.0068569,1.165855,-2.8357048,4.4662266,2.0299394,1.1960785,0.6287425149700604,0.4705882352941174,1.4929975,0.75478345,False,WT vs Fezf2_KO,WT,Fezf2_KO
Lypd2,0.9282,0.07179999999999997,2.559362622250681,7.1240145e-05,4.1483858e-05,0.0,0.25,1.2218109,1.3469963,1.9611794,-4.846073,7.68371,0.2634731,0.9607843,0.08383233532934133,0.13725490196078433,0.13055018,0.5779984,False,WT vs Fezf2_KO,WT,Fezf2_KO
Spata2l,0.9122,0.08779999999999999,2.340797660703828,3.3575825e-06,1.7075382e-06,0.0,0.25,1.221228,1.1030264,2.0317593,-4.8548985,7.6201096,0.035928145,0.058823533,0.029940119760479042,0.058823529411764705,0.021064209,0.038215462,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pcdh17,0.8938,0.10619999999999996,2.1301578447177443,0.00015934299,7.1426126e-05,0.0,0.25,1.2182431,1.1933875,0.91337466,-1.4423056,4.4882784,1.7365265,1.3725494,0.425149700598802,0.196078431372549,1.2415984,0.91296405,False,WT vs Fezf2_KO,WT,Fezf2_KO
P2rx1,0.9196,0.08040000000000003,2.4369245032002973,8.178616e-06,4.3957043e-06,0.0,0.25,1.2177165,1.285346,1.9056475,-6.9502306,6.800102,0.08383234,0.019607844,0.0718562874251497,0.0196078431372549,0.05464764,0.009522993,False,WT vs Fezf2_KO,WT,Fezf2_KO
Arhgef40,0.9106,0.08940000000000003,2.320982939846166,2.8275872e-05,1.2627273e-05,0.0,0.25,1.2177119,1.226975,0.9030088,-1.8652439,4.1316595,0.31736538,0.25490198,0.23952095808383222,0.196078431372549,0.22546427,0.14437278,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cyp2a5,0.9288,0.07120000000000004,2.568400482282903,0.0002705679,0.00014577189,0.0,0.25,1.2175765,1.2668839,1.9751405,-4.6273994,7.210432,6.9041934,2.647059,0.2574850299401196,0.13725490196078433,3.84524,1.9217746,False,WT vs Fezf2_KO,WT,Fezf2_KO
A130010J15Rik,0.9418,0.05820000000000003,2.7839074218687356,4.441179e-05,1.9508221e-05,0.0,0.25,1.2173344,1.2347488,0.6806194,-0.9161291,3.6124458,0.5209582,0.47058824,0.3532934131736524,0.372549019607843,0.40862593,0.2806956,True,WT vs Fezf2_KO,WT,Fezf2_KO
Sh3rf2,0.9094,0.09060000000000001,2.306330728962968,1.8828017e-05,8.735824e-06,0.0,0.25,1.2170464,1.2235651,1.3596803,-3.529603,5.382763,0.011976048,0.058823533,0.011976047904191617,0.058823529411764705,0.011761725,0.020588454,False,WT vs Fezf2_KO,WT,Fezf2_KO
Zfp316,0.9088,0.09119999999999995,2.299070052241006,1.407893e-05,5.6188737e-06,0.0,0.25,1.2159642,1.2260189,1.1767566,-4.0089617,5.2537374,0.08982036,0.039215688,0.07784431137724551,0.0392156862745098,0.06588288,0.02070537,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fam234b,0.9176,0.08240000000000003,2.4101760184385133,2.8969356e-05,1.3494668e-05,0.0,0.25,1.2145019,1.1475863,0.964335,-2.1572075,4.2420053,0.33532947,0.27450982,0.2874251497005986,0.25490196078431365,0.25573665,0.19754474,False,WT vs Fezf2_KO,WT,Fezf2_KO
Slco1a6,0.8838,0.11619999999999997,2.0289178735350903,2.2404009e-05,1.1947333e-05,0.0,0.25,1.212556,1.0734315,1.6361457,-3.7331,6.8554983,0.18562879,0.058823533,0.13772455089820362,0.0392156862745098,0.14815794,0.070341475,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tgfbi,0.9058,0.09419999999999995,2.2633982544226545,2.2440865e-05,1.2300687e-05,0.0,0.25,1.2115923,1.1369147,1.7625419,-4.6853952,6.1020403,0.10179641,0.11764707,0.04790419161676646,0.0784313725490196,0.06801437,0.057539716,False,WT vs Fezf2_KO,WT,Fezf2_KO
Xkr4,0.9018,0.09819999999999995,2.217386459882509,0.00043949913,0.00026560982,0.0,0.25,1.2107868,1.1575847,1.6704947,-3.6158257,6.0685587,5.994013,4.274511,0.8682634730538946,0.568627450980392,4.639356,2.9117804,False,WT vs Fezf2_KO,WT,Fezf2_KO
Grpr,0.9108,0.08919999999999995,2.3234421934753633,2.0697615e-05,1.2065136e-05,0.0,0.25,1.2089425,1.1568961,1.8993123,-4.69899,6.992709,0.3353294,0.039215688,0.17964071856287422,0.0392156862745098,0.23408741,0.017199881,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gbp6,0.8844,0.11560000000000004,2.034773417546928,6.593917e-05,3.361584e-05,0.0,0.25,1.2085994,1.1814198,1.1172918,-2.2984285,4.578764,0.77844304,0.21568628,0.3592814371257482,0.1568627450980392,0.5505049,0.124844596,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mapk8ip2,0.9226,0.07740000000000002,2.4782088721680138,1.808817e-05,1.0202715e-05,0.0,0.25,1.2085276,1.2328787,2.3865082,-8.333773,8.224845,0.21556893,0.15686275,0.17365269461077842,0.1568627450980392,0.18169747,0.08429745,False,WT vs Fezf2_KO,WT,Fezf2_KO
A530020G20Rik,0.9046,0.09540000000000004,2.2494141848223137,1.4484897e-05,5.5843734e-06,0.0,0.25,1.2077974,1.1882105,1.6238819,-4.690262,6.7076483,0.09580839,0.019607844,0.08982035928143714,0.0196078431372549,0.07478459,0.0106154755,False,WT vs Fezf2_KO,WT,Fezf2_KO
