,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
2010204K13Rik,0.9374,0.06259999999999999,2.706344658305962,1.0973742e-05,1.9147777e-05,0.0,0.25,-1.2368325,-1.3378787,2.6990135,-12.325514,8.941434,0.04633204,0.17432275,0.025096525096525095,0.09776207302709058,0.025422713,0.08404529,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gdpd1,0.907,0.09299999999999997,2.2775428604603634,0.00015525114,0.0003688844,0.0,0.25,-1.2378014,-1.2314024,1.3301306,-5.9916153,3.4442549,2.2934313,6.2273207,0.6795366795366784,0.8951707891637272,1.5417497,3.4587266,False,WT vs Fezf2_KO,WT,Fezf2_KO
Trmt61a,0.9004,0.09960000000000002,2.201676855146598,4.9593245e-06,1.3316118e-05,0.0,0.25,-1.2395458,-1.1910558,1.555943,-8.260559,6.514082,0.03281853,0.07538278,0.030888030888030885,0.06713780918727918,0.020621944,0.043080524,False,WT vs Fezf2_KO,WT,Fezf2_KO
Arl4c,0.9108,0.08919999999999995,2.3234421934753633,2.3033786e-05,4.7225905e-05,0.0,0.25,-1.240212,-1.3010759,1.2749863,-5.0130224,5.2000093,0.2702704,0.7338033,0.15637065637065622,0.39340400471142684,0.20399877,0.42687306,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mthfd1,0.9012,0.0988,2.2106295136860137,1.901459e-05,5.115467e-05,0.0,0.25,-1.2414788,-1.2247119,1.3791037,-5.771262,3.5695744,0.13513522,0.9611295,0.12162162162162155,0.3804475853945834,0.092525065,0.45458502,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fam189a2,0.9112,0.08879999999999999,2.328375660496781,4.7955846e-06,1.049738e-05,0.0,0.25,-1.2432919,-1.2896414,1.409321,-6.125819,5.063451,0.044401538,0.06595994,0.04054054054054055,0.05418138987043585,0.032579202,0.03888305,False,WT vs Fezf2_KO,WT,Fezf2_KO
Dyrk3,0.9062,0.0938,2.268095080646148,7.548205e-06,1.610928e-05,0.0,0.25,-1.2465682,-1.187326,1.7862952,-8.749506,5.744972,0.059845548,0.14723204,0.05019305019305022,0.11660777385158991,0.04984185,0.08560224,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm14325,0.9124,0.08760000000000001,2.3432973892727476,1.7836493e-05,4.135099e-05,0.0,0.25,-1.246863,-1.2446475,1.0238367,-4.810486,2.9694633,0.20270285,0.74675965,0.15830115830115815,0.40518256772673905,0.12895931,0.37351823,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mab21l4,0.9176,0.08240000000000003,2.4101760184385133,1.13347505e-05,3.5459117e-05,0.0,0.25,-1.2489556,-1.1510124,2.0407593,-10.964713,4.946718,0.15057924,0.56065935,0.11969111969111962,0.282685512367492,0.095235236,0.3282619,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fam163a,0.9202,0.07979999999999998,2.4450674188195327,7.473613e-06,1.755769e-05,0.0,0.25,-1.2586554,-1.2007036,2.3235326,-10.428177,6.7016735,0.05019304,0.18845703,0.03667953667953668,0.100117785630153,0.033503406,0.105085075,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cryba4,0.9396,0.06040000000000001,2.744464992923915,1.9744417e-05,4.2826767e-05,0.0,0.25,-1.2626138,-1.2223244,2.8615472,-10.954824,8.137417,0.24324328,0.38633683,0.07335907335907338,0.07891637220259126,0.1513777,0.2205881,True,WT vs Fezf2_KO,WT,Fezf2_KO
Cd9,0.9054,0.09460000000000002,2.2587192642806277,0.00074957876,0.0015726159,0.0,0.25,-1.264299,-1.3223591,1.3187426,-5.286248,3.287983,11.625488,30.75976,0.8301158301158287,0.9846878680801,7.494984,16.474152,False,WT vs Fezf2_KO,WT,Fezf2_KO
Trim16,0.9144,0.08560000000000001,2.368582723446614,1.9718404e-05,4.52008e-05,0.0,0.25,-1.2644134,-1.2770362,1.942901,-10.275067,7.1888885,0.19498079,0.658421,0.11969111969111962,0.3109540636042413,0.1300641,0.3814804,False,WT vs Fezf2_KO,WT,Fezf2_KO
Hsf2bp,0.907,0.09299999999999997,2.2775428604603634,5.331249e-06,1.0936182e-05,0.0,0.25,-1.2658536,-1.2536201,1.5836838,-7.236801,4.9661713,0.07335907,0.102473445,0.06177606177606182,0.07773851590106005,0.04399109,0.0553528,False,WT vs Fezf2_KO,WT,Fezf2_KO
Plac8,0.913,0.08699999999999997,2.3508276579507656,0.00018589685,0.00042928214,0.0,0.25,-1.2679042,-1.2833495,1.8103663,-7.1523247,4.767927,2.1756747,7.653705,0.21042471042471017,0.5253239104829236,1.357399,4.146581,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mapk11,0.9126,0.08740000000000003,2.345802282373046,1.4866298e-05,3.796286e-05,0.0,0.25,-1.2719554,-1.3347363,1.2908864,-5.4721317,4.6279926,0.2162164,0.5912831,0.16602316602316586,0.3816254416961146,0.14478977,0.33328846,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tmem141,0.9086,0.09140000000000004,2.2966593764619567,1.7182052e-05,4.106822e-05,0.0,0.25,-1.284591,-1.3594127,1.6460065,-7.1178226,5.3721743,0.27027044,0.7891621,0.1756756756756755,0.40400471142520783,0.18166055,0.41762125,False,WT vs Fezf2_KO,WT,Fezf2_KO
