,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Tppp3,0.903,0.09699999999999998,2.2310114828950223,3.8178772e-05,1.8588835e-05,0.0,0.25,1.058251,1.0407996,1.6669334,-4.4648104,7.4801598,0.5258321,0.22857143,0.17566016073478807,0.10158730158730149,0.27095243,0.100224555,False,WT vs Fezf2_KO,WT,Fezf2_KO
Amer1,0.9134,0.08660000000000001,2.3558739806571807,1.1511668e-05,6.2332356e-06,0.0,0.25,1.0571508,1.0918884,1.9984213,-5.8407106,7.331525,0.07577495,0.046031747,0.05281285878300799,0.036507936507936524,0.033521086,0.01967668,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ptprr,0.9228,0.07720000000000005,2.4810129505717815,1.092114e-05,7.0018023e-06,0.0,0.25,1.0562556,1.0321774,2.2489169,-8.893701,10.633885,0.1722158,0.03968254,0.06429391504018364,0.023809523809523815,0.096599266,0.018951226,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cenpk,0.893,0.10699999999999998,2.121757664154862,1.0648377e-05,5.3854615e-06,0.0,0.25,1.0556368,1.0670357,1.2515906,-3.9059372,5.183982,0.09529272,0.053968254,0.07233065442020664,0.05079365079365082,0.04454116,0.03026397,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fbxl18,0.8912,0.10880000000000001,2.1030574540602425,2.8255861e-05,1.3399595e-05,0.0,0.25,1.0556061,1.0603886,1.2483582,-3.4665241,5.7974367,0.42939124,0.21587302,0.23765786452353693,0.1634920634920632,0.23299788,0.104139656,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ces2g,0.8898,0.11019999999999996,2.0886997421475106,5.8554786e-05,3.0282521e-05,0.0,0.25,1.0532955,1.0403337,1.2018105,-3.3844452,5.3539333,1.0137765,0.36984128,0.4477611940298477,0.19523809523809482,0.53719544,0.16865222,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cks2,0.8836,0.11639999999999995,2.026971861655314,6.9300564e-05,3.560553e-05,0.0,0.25,1.052363,1.069119,1.2992277,-5.607251,6.0023136,1.5235353,0.68571496,0.50746268656716,0.2761904761904755,0.7100923,0.28687757,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pou2f2,0.9116,0.08840000000000003,2.3333292255754894,3.7334525e-05,1.7425307e-05,0.0,0.25,1.0518208,1.0986886,1.7438747,-5.59023,8.4920845,0.36854175,0.13809524,0.09988518943742836,0.05238095238095241,0.19855663,0.06588017,False,WT vs Fezf2_KO,WT,Fezf2_KO
Itgb8,0.8978,0.10219999999999996,2.173015561869213,0.00011772459,5.9905695e-05,0.0,0.25,1.0516654,1.0539961,1.5296962,-3.911996,6.936699,2.0080354,0.81587446,0.5545350172215793,0.3015873015873008,1.0889755,0.43113333,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fam171b,0.906,0.09399999999999997,2.26574442842753,4.9164617e-05,2.6072448e-05,0.0,0.25,1.0515321,1.0922155,1.5432073,-4.197077,6.187381,0.57290435,0.30634922,0.1951779563719868,0.12222222222222205,0.29974025,0.1488282,False,WT vs Fezf2_KO,WT,Fezf2_KO
