,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Sox11,0.9536,0.0464,3.0229446320482345,0.00022622614,7.333854e-05,0.0,0.25,2.1372654,2.225572,2.999761,-7.5922575,12.234194,0.32361513,0.031921104,0.11370262390670557,0.018254588051542335,1.3454717,0.14631943,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Mdk,0.9534,0.046599999999999975,3.0184337975356508,0.0029596635,0.00072743994,0.0,0.25,1.8019494,2.201954,2.4638214,-6.647498,8.189505,6.88338,1.3155364,0.7492711370262365,0.36050370948850136,29.452332,6.791521,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Crp,0.9532,0.04679999999999995,3.0139413391167738,0.00013045779,4.643724e-05,0.0,0.25,1.7869551,1.9790764,3.125113,-12.5101595,11.39095,0.17784257,0.0462709,0.10787172011661811,0.029578289730573935,0.8795738,0.1981752,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Irf7,0.953,0.04700000000000004,3.0094670996713875,0.00066331186,0.0001579399,0.0,0.25,2.3199134,2.3222055,1.7146307,-5.013011,8.056931,1.5510216,0.2182731,0.4431486880466459,0.13237016790316747,5.2825966,1.1614987,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Sparc,0.953,0.04700000000000004,3.0094670996713875,0.00055154815,7.843563e-05,0.0,0.25,2.0604894,2.179967,3.5932698,-14.844854,13.761857,0.63556826,0.042951927,0.1690962099125363,0.015423662631784435,2.479864,0.25144646,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Btg2,0.9526,0.0474,3.0005726591928727,0.0017933924,0.0006171514,0.0,0.25,1.7200623,1.7871275,1.1964394,-3.2226658,5.9503684,3.9183679,1.1002904,0.8367346938775481,0.40589613432255367,14.971854,5.022173,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Id3,0.9526,0.0474,3.0005726591928727,0.0014254535,0.00028175104,0.0,0.25,2.2515738,2.3627062,1.8240336,-5.269001,8.144195,3.1049566,0.4518825,0.6151603498542254,0.2187622022647509,11.818044,2.2308555,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Ltbp4,0.9524,0.047599999999999976,2.996152153791112,0.000107967535,1.8973573e-05,0.0,0.25,2.6269906,2.6011534,2.176874,-5.4729776,13.460838,0.20408164,0.013666549,0.12827988338192423,0.012007028504490418,0.86636466,0.08062633,True,Ccl21a+ vs Rest,Ccl21a+,Rest
AI646519,0.9522,0.047799999999999954,2.9917492585600054,0.000104226994,2.7642354e-05,0.0,0.25,2.1824436,2.2467766,2.320479,-6.3193245,10.833493,0.29446062,0.015228439,0.19533527696792977,0.012592737212026535,1.0268629,0.11179262,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Atf3,0.9522,0.047799999999999954,2.9917492585600054,0.0024100728,0.0006520224,0.0,0.25,1.952516,2.0198689,1.4442588,-3.5252018,6.593833,7.720114,1.4163789,0.743440233236149,0.36753221397893526,26.498552,6.3018165,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Timp2,0.952,0.04800000000000004,2.987363826054364,0.00046142354,0.00011641897,0.0,0.25,2.3439353,2.324791,2.1561894,-6.4880495,12.938917,1.0874636,0.10962481,0.3352769679300283,0.05935181569699323,3.687243,0.6193317,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Ms4a10,0.9512,0.048799999999999955,2.969993838112496,0.00013057792,5.7221292e-05,0.0,0.25,1.0894494,1.530745,3.328354,-12.980022,11.167583,0.2623907,0.07048022,0.19241982507288605,0.02098789535337755,1.0803523,0.30351013,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Fbln1,0.951,0.049000000000000044,2.9656935708683982,0.0001649617,3.2343465e-05,0.0,0.25,2.264699,2.3075423,2.4861276,-7.132949,11.489716,0.27696797,0.02235454,0.15743440233236142,0.018449824287387707,1.0953323,0.12016051,True,Ccl21a+ vs Rest,Ccl21a+,Rest
