,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Cyp11a1,0.9552,0.04479999999999995,3.0597123904721504,4.2384472e-05,1.1177537e-05,0.0,0.25,3.0434377,2.9368272,2.5316682,-6.5405674,11.428734,0.82319146,0.07786523,0.11366245694603921,0.024278215223097085,0.42177278,0.0434041,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Fam25c,0.955,0.04500000000000004,3.0550486389594163,0.00013109374,5.4223972e-05,0.0,0.25,3.0720677,3.3890672,2.5818608,-4.908804,9.156122,3.774974,1.3906415,0.16073478760045964,0.08967629046369253,1.8965714,0.8130344,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Il27,0.955,0.04500000000000004,3.0550486389594163,6.0125494e-05,3.4089397e-05,0.0,0.25,2.0920947,2.3032212,2.8471665,-7.0150566,10.738348,0.88978136,0.49759245,0.2525832376578653,0.13320209973753444,0.46945646,0.28131652,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Ces1e,0.955,0.04500000000000004,3.0550486389594163,3.050306e-05,7.0025744e-06,0.0,0.25,2.7636604,2.8033495,2.199966,-4.83084,9.753735,0.24339831,0.035651825,0.11136624569460407,0.025809273840769868,0.11602465,0.020652529,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
C1qa,0.955,0.04500000000000004,3.0550486389594163,4.1888867e-05,8.987707e-06,0.0,0.25,2.808387,2.6846213,2.3942041,-6.353117,12.005449,0.9885186,0.069772504,0.11136624569460407,0.020559930008748898,0.4692096,0.038267396,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Gm26537,0.955,0.04500000000000004,3.0550486389594163,1.8968853e-05,7.767294e-06,0.0,0.25,2.8496537,2.8371558,3.1286335,-5.8642893,13.147152,0.27095276,0.08442684,0.16073478760045964,0.0513998250218721,0.15466817,0.05296772,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Ass1,0.955,0.04500000000000004,3.0550486389594163,4.9044393e-05,1.0869559e-05,0.0,0.25,2.5962837,2.6050935,1.9730936,-5.427346,9.6173,0.47072318,0.09755005,0.10677382319173379,0.06255468066491666,0.2448645,0.05894632,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Serpinb2,0.955,0.04500000000000004,3.0550486389594163,0.000113464645,0.0002012594,0.0,0.25,0.6502619,0.69630575,2.7441788,-5.83512,9.600708,2.380027,4.044609,0.47531572904706876,0.3151793525809338,1.2307523,2.3767169,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Prg3,0.955,0.04500000000000004,3.0550486389594163,8.936249e-05,2.6631364e-05,0.0,0.25,3.5413437,3.5200815,3.0748115,-5.2400866,13.150237,2.4867983,0.43372628,0.24913892078071265,0.06605424321959742,1.3085399,0.25559193,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Coprs,0.9548,0.04520000000000002,3.0504045968609734,4.2727766e-05,2.2927436e-05,0.0,0.25,2.0552142,2.246932,1.9954503,-5.82607,7.271515,0.3306542,0.27821374,0.2032146957520098,0.1408573928258986,0.16393489,0.1776203,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Ghrh,0.9546,0.045399999999999996,3.0457800897357927,3.41907e-05,9.186227e-06,0.0,0.25,3.2030492,3.2318354,2.7162542,-5.775942,11.426773,0.7577493,0.07349081,0.17680826636050564,0.02230971128608922,0.38378862,0.037718914,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
