,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Samd5,0.9678,0.032200000000000006,3.4030587015826104,0.00010071682,2.2289041e-05,0.0,0.25,2.569532,2.549079,1.4847465,-2.113058,7.9948072,1.3554392,0.118239455,0.5809018567639262,0.06869324911172556,1.082263,0.07779502,True,cTECs vs Rest,cTECs,Rest
Megf6,0.9676,0.032399999999999984,3.3966600576305104,7.5828466e-05,1.7975766e-05,0.0,0.25,2.272915,2.258072,1.3916014,-3.111597,7.3416033,0.7877993,0.15298124,0.43236074270556957,0.11666008685353402,0.66758215,0.09423369,True,cTECs vs Rest,cTECs,Rest
Tns1,0.9676,0.032399999999999984,3.3966600576305104,0.00013668541,2.7867109e-05,0.0,0.25,2.880817,2.7447433,1.8391181,-2.4620352,9.856982,1.6551745,0.12692478,0.6578249336870046,0.06454796683774211,1.2706283,0.07671245,True,cTECs vs Rest,cTECs,Rest
Snx21,0.9672,0.03280000000000005,3.3839764893716042,3.8579296e-05,1.2428267e-05,0.0,0.25,1.6539584,1.6325884,0.8315905,-1.0058813,4.9817657,0.4854115,0.13718966,0.3368700265251985,0.11843663639952692,0.34321555,0.09451784,True,cTECs vs Rest,cTECs,Rest
Ogn,0.967,0.03300000000000003,3.377690641297818,3.7465143e-05,8.0486e-06,0.0,0.25,1.886374,2.3493447,3.6472118,-11.549182,10.588198,0.28912473,0.03947888,0.1618037135278515,0.01105408606395577,0.308439,0.026870122,True,cTECs vs Rest,cTECs,Rest
Klf15,0.967,0.03300000000000003,3.377690641297818,2.2842229e-05,4.213078e-06,0.0,0.25,2.879471,2.8077292,2.177757,-4.5527744,14.823585,0.31830257,0.014607188,0.22546419098143222,0.012238452427951031,0.2311566,0.011377901,True,cTECs vs Rest,cTECs,Rest
Serpinf1,0.9668,0.03320000000000001,3.371441482045512,7.2172414e-05,1.2578695e-05,0.0,0.25,3.2429874,3.2842064,2.3298874,-5.5854053,10.755264,0.721486,0.06435061,0.3315649867374001,0.025266482431898978,0.6636631,0.03946182,True,cTECs vs Rest,cTECs,Rest
Castor1,0.9668,0.03320000000000001,3.371441482045512,6.63542e-05,1.4271076e-05,0.0,0.25,2.483712,2.5067496,1.5320009,-2.8664532,8.204068,0.9575605,0.1304781,0.4217506631299728,0.09435452033162309,0.6364386,0.092383645,True,cTECs vs Rest,cTECs,Rest
Ltbp3,0.9668,0.03320000000000001,3.371441482045512,5.309674e-05,1.5121986e-05,0.0,0.25,2.0582151,2.0681863,1.0778499,-2.272625,5.609207,0.740054,0.12574062,0.4854111405835535,0.09672325305961363,0.6908685,0.09676878,True,cTECs vs Rest,cTECs,Rest
Fmod,0.9666,0.033399999999999985,3.3652285703727176,6.0921542e-05,1.039554e-05,0.0,0.25,1.9686904,2.5969958,3.37416,-9.236076,12.708018,0.51989424,0.033951838,0.26790450928381937,0.021318594551914743,0.5808456,0.029131684,True,cTECs vs Rest,cTECs,Rest
