,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Gm38563,0.9906,0.009399999999999964,4.6576000771438535,6.946752e-05,4.126299e-06,0.0,0.25,4.6070566,4.6807556,2.164539,-5.0173817,10.804019,0.8746171,0.016810006,0.3394495412844039,0.013096168881939008,0.64067173,0.009825258,True,Tuft vs Rest,Tuft,Rest
Tubg2,0.9906,0.009399999999999964,4.6576000771438535,5.0430644e-05,3.6020028e-06,0.0,0.25,4.409412,4.546818,1.8503857,-1.843296,10.503511,0.7461767,0.024433171,0.3822629969418965,0.02189210320562937,0.52169997,0.01473616,True,Tuft vs Rest,Tuft,Rest
Aldh2,0.9904,0.009600000000000053,4.636344771887343,0.000678202,6.524414e-05,0.0,0.25,3.466043,3.5125647,1.4692322,-1.7013102,7.9012527,9.559635,0.67200595,0.8746177370030616,0.33307271305707375,6.9776087,0.47531396,True,Tuft vs Rest,Tuft,Rest
Pink1,0.9904,0.009600000000000053,4.636344771887343,0.00010560794,2.1083557e-05,0.0,0.25,2.5301974,2.4986796,1.0969924,-2.187234,5.719266,1.2874593,0.2570344,0.669724770642204,0.2116888193901521,0.97344196,0.18093067,True,Tuft vs Rest,Tuft,Rest
Abhd2,0.9902,0.009800000000000031,4.6155235469421205,0.0008758935,0.00012675604,0.0,0.25,2.9976625,3.037685,1.2348084,-1.7214308,6.733035,10.434256,1.8277932,0.996941896024469,0.6012509773260382,7.9804063,1.1146739,True,Tuft vs Rest,Tuft,Rest
Pgm2l1,0.9902,0.009800000000000031,4.6155235469421205,9.302507e-05,1.1842995e-05,0.0,0.25,3.3031645,3.402916,1.3072875,-2.271926,8.022024,1.0978581,0.07056307,0.4097859327217132,0.05140734949179072,0.8041178,0.041355617,True,Tuft vs Rest,Tuft,Rest
Ltc4s,0.9902,0.009800000000000031,4.6155235469421205,0.0005876102,6.365992e-05,0.0,0.25,4.015849,3.7391415,2.0623481,-3.5715542,13.043053,8.584099,0.49687237,0.9541284403669764,0.14464425332290867,6.095642,0.29505268,True,Tuft vs Rest,Tuft,Rest
Gm49504,0.99,0.010000000000000009,4.5951188602360995,4.654257e-05,4.9872e-07,0.0,0.25,5.9203434,5.89791,3.3198109,-5.799038,22.911404,0.4556576,0.0005863956,0.1529051987767584,0.0005863956215793589,0.35840526,0.00021376835,True,Tuft vs Rest,Tuft,Rest
Plcg2,0.99,0.010000000000000009,4.5951188602360995,0.00027970516,2.808895e-05,0.0,0.25,3.6372352,3.7466784,1.5545535,-2.7604218,7.9846144,3.3302734,0.29671547,0.8195718654434282,0.17357310398749184,2.5547225,0.17529541,True,Tuft vs Rest,Tuft,Rest
Aldh3a2,0.99,0.010000000000000009,4.5951188602360995,0.00026568046,5.3398617e-05,0.0,0.25,2.3391638,2.3544283,0.8968612,-1.1503754,5.2679977,3.180427,0.7167634,0.8623853211009208,0.4263096168881833,2.4392471,0.45327857,True,Tuft vs Rest,Tuft,Rest
Txndc16,0.99,0.010000000000000009,4.5951188602360995,0.00022635193,2.584078e-05,0.0,0.25,3.180122,3.271173,1.3018901,-1.8528576,6.646468,2.7217104,0.17787282,0.8042813455657523,0.108678655199374,2.1166725,0.11308633,True,Tuft vs Rest,Tuft,Rest
Bend7,0.9898,0.010199999999999987,4.575114211938937,0.0001539837,2.6696176e-05,0.0,0.25,2.6322994,2.662634,1.0396892,-1.5082617,5.7548256,2.3210988,0.19311883,0.7553516819571893,0.131548084440969,1.6788511,0.12159191,True,Tuft vs Rest,Tuft,Rest
